step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
128,640.000,0.504835,0.390611,0.104553,45.435193,35.155004,9.409802,1.063998,0.000000,0.004340,1.000000,0.00086800,1.368173,0.000000,15,0.293188,0.389475,,,116.589658,136.669980,0.853074,0.000000
129,645.000,0.505870,0.389158,0.104972,45.528281,35.024218,9.447501,1.083876,0.000000,0.017559,1.000000,0.00351175,1.368580,0.000000,15,0.293556,0.401538,,,113.375359,136.616041,0.829883,0.000000
130,650.000,0.506897,0.387703,0.105400,45.620756,34.893233,9.486011,1.058692,0.000000,0.024015,1.000000,0.00480298,1.368993,0.000000,15,0.293916,0.413661,,,113.166435,136.562105,0.828681,0.000000
131,655.000,0.507918,0.386245,0.105837,45.712615,34.762055,9.525331,1.047724,0.000000,0.011154,1.000000,0.00223076,1.369413,0.000000,15,0.294270,0.425837,,,114.364934,136.508172,0.837788,0.000000
132,660.000,0.508932,0.384785,0.106283,45.803853,34.630689,9.565459,1.006429,0.000000,0.040188,1.000000,0.00803764,1.369838,0.000000,15,0.294616,0.438063,,,117.405146,136.454246,0.860399,0.000000
133,665.000,0.509939,0.383324,0.106738,45.894467,34.499140,9.606394,1.075177,0.000000,0.063184,1.000000,0.01263684,1.370269,0.000000,15,0.294955,0.450334,,,118.056517,136.400328,0.865515,0.000000
134,670.000,0.510938,0.381860,0.107201,45.984453,34.367413,9.648134,1.001790,0.000000,0.069013,1.000000,0.01380261,1.370706,0.000000,15,0.295286,0.462643,,,111.118290,136.346421,0.814970,0.000000
135,675.000,0.511931,0.380395,0.107674,46.073809,34.235514,9.690677,1.032431,0.000000,0.028888,1.000000,0.00577751,1.371149,0.000000,15,0.295610,0.474986,,,111.927350,136.292526,0.821229,0.000000
136,680.000,0.512917,0.378927,0.108156,46.162530,34.103448,9.734022,1.004034,0.000000,0.028301,1.000000,0.00566029,1.371596,0.000000,15,0.295927,0.487359,,,113.853767,136.238646,0.835694,0.000000
137,685.000,0.513896,0.377458,0.108646,46.250612,33.971220,9.778167,1.028059,0.000000,0.022566,1.000000,0.00451326,1.372049,0.000000,15,0.296236,0.499756,,,113.583964,136.184783,0.834043,0.000000
138,690.000,0.514867,0.375987,0.109146,46.338054,33.838835,9.823111,1.020718,0.000000,0.007960,1.000000,0.00159197,1.372506,0.000000,15,0.296538,0.512172,,,109.696958,136.130939,0.805819,0.000000
139,695.000,0.515832,0.374514,0.109654,46.424850,33.706299,9.868851,1.032551,0.000000,0.010640,1.000000,0.00212810,1.372969,0.000000,15,0.296832,0.524603,,,113.024339,136.077116,0.830590,0.000000
140,700.000,0.516789,0.373040,0.110171,46.510998,33.573616,9.915386,1.061100,0.000000,0.026096,1.000000,0.00521915,1.373436,0.000000,15,0.297119,0.537042,,,112.187003,136.023317,0.824763,0.000000
141,705.000,0.517739,0.371564,0.110697,46.596494,33.440792,9.962714,1.044130,0.000000,0.016814,1.000000,0.00336278,1.373907,0.000000,15,0.297398,0.549487,,,109.952506,135.969542,0.808655,0.000000
142,710.000,0.518682,0.370087,0.111231,46.681335,33.307832,10.010833,1.014224,0.000000,0.029456,0.996416,0.00589110,1.374382,0.000000,15,0.297680,0.561931,,,111.728353,135.915796,0.822041,0.000000
143,715.000,0.519617,0.368608,0.111775,46.765517,33.174742,10.059740,1.067798,0.000000,0.049373,1.000000,0.00987467,1.374862,0.000000,15,0.297998,0.574370,,,113.214020,135.862079,0.833301,0.000000
144,720.000,0.520545,0.367128,0.112327,46.849038,33.041527,10.109436,1.063384,0.000000,0.005088,1.000000,0.00101757,1.375345,0.000000,15,0.298308,0.586799,,,113.487739,135.808394,0.835646,0.000000
145,725.000,0.521465,0.365647,0.112888,46.931893,32.908191,10.159916,1.072544,0.000000,0.007700,1.000000,0.00154002,1.375832,0.000000,15,0.298611,0.599214,,,111.201246,135.754742,0.819133,0.000000
146,730.000,0.522379,0.364164,0.113458,47.014080,32.774740,10.211180,0.993059,0.000000,0.074895,0.996416,0.01497907,1.376323,0.500000,15,0.298960,0.611610,,,113.491446,135.701127,0.836334,0.000000
147,735.000,0.523284,0.362680,0.114036,47.095595,32.641180,10.263225,1.051164,0.000000,0.054471,1.000000,0.01089411,1.376817,0.000000,15,0.299324,0.623981,,,115.274949,135.647550,0.849812,0.000000
148,740.000,0.524183,0.361195,0.114623,47.176435,32.507516,10.316049,1.079155,0.000000,0.025103,1.000000,0.00502067,1.377314,0.000000,15,0.299680,0.636325,,,113.353409,135.594013,0.835977,0.000000
149,745.000,0.525073,0.359708,0.115218,47.256598,32.373753,10.369650,1.015413,0.000000,0.059874,1.000000,0.01197485,1.377814,0.000000,15,0.300029,0.648635,,,111.041872,135.540518,0.819252,0.000000
150,750.000,0.525956,0.358221,0.115823,47.336078,32.239896,10.424026,1.009651,0.000000,0.006531,1.000000,0.00130629,1.378316,0.000000,15,0.300369,0.660908,,,104.316554,135.487068,0.769937,0.000000
151,755.000,0.526832,0.356733,0.116435,47.414875,32.105950,10.479175,1.070719,0.000000,0.056219,1.000000,0.01124379,1.378822,0.000000,15,0.300702,0.673139,,,115.023767,135.433664,0.849300,0.000000
152,760.000,0.527700,0.355244,0.117057,47.492984,31.971922,10.535094,1.025608,0.000000,0.042962,1.000000,0.00859241,1.379329,0.000000,15,0.301026,0.685325,,,114.300669,135.380309,0.844293,0.000000
153,765.000,0.528560,0.353754,0.117686,47.570402,31.837815,10.591782,1.029227,0.000000,0.003297,1.000000,0.00065942,1.379839,0.000000,15,0.301343,0.697459,,,110.278202,135.327005,0.814902,0.000000
154,770.000,0.529413,0.352263,0.118325,47.647127,31.703636,10.649237,1.070733,0.000000,0.037925,1.000000,0.00758490,1.380351,0.000000,15,0.301652,0.709539,,,117.200744,135.273753,0.866397,0.000000
155,775.000,0.530257,0.350771,0.118972,47.723155,31.569390,10.707455,1.027247,0.000000,0.041453,1.000000,0.00829070,1.380864,0.000000,15,0.301953,0.721560,,,109.029627,135.220557,0.806310,0.000000
156,780.000,0.531094,0.349279,0.119627,47.798484,31.435082,10.766435,1.008530,0.000000,0.019083,1.000000,0.00381668,1.381379,0.000000,15,0.302246,0.733519,,,115.383495,135.167418,0.853634,0.000000
157,785.000,0.531923,0.347786,0.120291,47.873109,31.300717,10.826174,1.009969,0.000000,0.003233,1.000000,0.00064654,1.381896,0.000000,15,0.302530,0.745410,,,108.931753,135.114338,0.806219,0.000000
158,790.000,0.532745,0.346292,0.120963,47.947029,31.166301,10.886670,1.022927,0.000000,0.011795,1.000000,0.00235903,1.382414,0.000000,15,0.302807,0.757230,,,108.583211,135.061319,0.803955,0.000000
159,795.000,0.533558,0.344798,0.121644,48.020241,31.031838,10.947921,1.057981,0.000000,0.032275,0.996416,0.00645490,1.382932,0.000000,15,0.303110,0.768975,,,111.303091,135.008364,0.824416,0.000000
160,800.000,0.534364,0.343304,0.122332,48.092741,30.897335,11.009923,1.024838,0.000000,0.032187,1.000000,0.00643744,1.383452,0.000000,15,0.303415,0.780641,,,115.190401,134.955474,0.853544,0.000000
161,805.000,0.535161,0.341809,0.123030,48.164527,30.762797,11.072676,1.064929,0.000000,0.036787,1.000000,0.00735750,1.383973,0.000000,15,0.303712,0.792225,,,116.703374,134.902652,0.865093,0.000000
162,810.000,0.535951,0.340314,0.123735,48.235596,30.628229,11.136175,0.994221,0.000000,0.067231,1.000000,0.01344630,1.384494,0.000000,15,0.304001,0.803722,,,111.833053,134.849899,0.829315,0.000000
163,815.000,0.536733,0.338818,0.124449,48.305945,30.493635,11.200420,1.012321,0.000000,0.016999,1.000000,0.00339971,1.385015,0.000000,15,0.304282,0.815130,,,108.539346,134.797218,0.805205,0.000000
164,820.000,0.537506,0.337322,0.125171,48.375571,30.359022,11.265406,1.049695,0.000000,0.034737,1.000000,0.00694731,1.385536,0.000000,15,0.304555,0.826444,,,111.452162,134.744611,0.827136,0.000000
165,825.000,0.538272,0.335827,0.125901,48.444472,30.224395,11.331133,1.034931,0.000000,0.014954,0.996416,0.00299078,1.386057,0.000000,15,0.304838,0.837661,,,110.109371,134.692079,0.817490,0.000000
166,830.000,0.539029,0.334331,0.126640,48.512645,30.089760,11.397596,1.036731,0.000000,0.003319,1.000000,0.00066372,1.386578,0.000000,15,0.305153,0.848777,,,111.773775,134.639626,0.830170,0.000000
167,835.000,0.539779,0.332835,0.127387,48.580086,29.955120,11.464793,1.080047,0.000000,0.039235,1.000000,0.00784701,1.387099,0.000000,15,0.305461,0.859790,,,115.019241,134.587253,0.854607,0.000000
168,840.000,0.540520,0.331339,0.128141,48.646795,29.820483,11.532723,1.013990,0.000000,0.062014,1.000000,0.01240282,1.387619,0.000000,15,0.305760,0.870696,,,110.877471,134.534961,0.824154,0.000000
169,845.000,0.541253,0.329843,0.128904,48.712767,29.685852,11.601381,1.004154,0.000000,0.010603,1.000000,0.00212066,1.388138,0.000000,15,0.306051,0.881491,,,110.162281,134.482754,0.819155,0.000000
170,850.000,0.541978,0.328347,0.129675,48.778000,29.551234,11.670766,0.989104,0.000000,0.015887,1.000000,0.00317735,1.388656,0.000000,15,0.306334,0.892173,,,108.242786,134.430633,0.805194,0.000000
171,855.000,0.542694,0.326851,0.130454,48.842492,29.416633,11.740874,1.033702,0.000000,0.042267,1.000000,0.00845332,1.389173,0.000000,15,0.306609,0.902739,,,111.805292,134.378601,0.832017,0.000000
172,860.000,0.543403,0.325356,0.131241,48.906241,29.282056,11.811703,1.014885,0.000000,0.019105,1.000000,0.00382093,1.389689,0.000000,15,0.306875,0.913185,,,108.943485,134.326659,0.811034,0.000000
173,865.000,0.544103,0.323861,0.132036,48.969242,29.147507,11.883251,1.032257,0.000000,0.015923,1.000000,0.00318455,1.390203,0.000000,15,0.307134,0.923510,,,115.343899,134.274809,0.859014,0.000000
174,870.000,0.544794,0.322367,0.132839,49.031495,29.012992,11.955513,0.985136,0.000000,0.046529,0.996416,0.00930578,1.390715,0.000000,15,0.307387,0.933709,,,110.388999,134.223053,0.822430,0.000000
175,875.000,0.545478,0.320872,0.133650,49.092997,28.878515,12.028488,0.984288,0.000000,0.003077,1.000000,0.00061549,1.391226,0.000000,15,0.307674,0.943780,,,106.385644,134.171394,0.792909,0.000000
176,880.000,0.546153,0.319379,0.134469,49.153745,28.744083,12.102172,1.021919,0.000000,0.035930,1.000000,0.00718596,1.391735,0.000000,15,0.307953,0.953721,,,107.077218,134.119834,0.798370,0.000000
177,885.000,0.546819,0.317886,0.135295,49.213737,28.609701,12.176563,1.059386,0.000000,0.034470,1.000000,0.00689402,1.392241,0.000000,15,0.308223,0.963528,,,116.387666,134.068374,0.868122,0.000000
178,890.000,0.547477,0.316393,0.136130,49.272970,28.475373,12.251657,1.013336,0.000000,0.044359,1.000000,0.00887190,1.392745,0.000000,15,0.308486,0.973201,,,108.733746,134.017017,0.811343,0.000000
179,895.000,0.548127,0.314901,0.136972,49.331442,28.341105,12.327453,1.074204,0.000000,0.055783,1.000000,0.01115658,1.393246,0.000000,15,0.308741,0.982735,,,113.222618,133.965764,0.845161,0.000000
180,900.000,0.548768,0.313410,0.137822,49.389151,28.206903,12.403946,1.040535,0.000000,0.032249,1.000000,0.00644974,1.393745,0.000000,15,0.308987,0.992130,,,114.776785,133.914618,0.857089,0.000000
181,905.000,0.549401,0.311920,0.138679,49.446095,28.072772,12.481133,1.022581,0.000000,0.018176,1.000000,0.00363518,1.394241,0.000000,15,0.309226,1.001381,,,109.001369,133.863580,0.814272,0.000000
182,910.000,0.550025,0.310430,0.139545,49.502271,27.938717,12.559012,1.059582,0.000000,0.034014,1.000000,0.00680280,1.394733,0.000000,15,0.309456,1.010489,,,108.169066,133.812653,0.808362,0.000000
183,915.000,0.550641,0.308942,0.140418,49.557677,27.804743,12.637580,1.004811,0.000000,0.052584,0.989247,0.01051677,1.395223,0.000000,15,0.309782,1.019449,,,103.331099,133.761839,0.772501,0.000000
184,920.000,0.551248,0.307454,0.141298,49.612311,27.670856,12.716833,1.041626,0.000000,0.034433,1.000000,0.00688670,1.395709,0.000000,15,0.310111,1.028261,,,109.970008,133.711140,0.822445,0.000000
185,925.000,0.551846,0.305967,0.142186,49.666171,27.537061,12.796768,1.065364,0.000000,0.021358,1.000000,0.00427154,1.396191,0.000000,15,0.310434,1.036922,,,112.884911,133.660557,0.844564,0.000000
186,930.000,0.552436,0.304482,0.143082,49.719254,27.403363,12.877383,1.034404,0.000000,0.029979,1.000000,0.00599588,1.396670,0.000000,15,0.310748,1.045431,,,109.054067,133.610093,0.816211,0.000000
187,935.000,0.553017,0.302997,0.143985,49.771559,27.269768,12.958674,1.011875,0.000000,0.022708,1.000000,0.00454151,1.397144,0.000000,15,0.311055,1.053785,,,110.439609,133.559749,0.826893,0.000000
188,940.000,0.553590,0.301514,0.144896,49.823083,27.136280,13.040637,0.989084,0.000000,0.023452,1.000000,0.00469050,1.397615,0.000000,15,0.311354,1.061983,,,106.805901,133.509529,0.799987,0.000000
189,945.000,0.554154,0.300032,0.145814,49.873825,27.002906,13.123270,1.036469,0.000000,0.044809,1.000000,0.00896186,1.398082,0.000000,15,0.311646,1.070024,,,112.974979,133.459432,0.846512,0.000000
190,950.000,0.554709,0.298552,0.146740,49.923782,26.869649,13.206569,0.997381,0.000000,0.038630,1.000000,0.00772600,1.398544,0.000000,15,0.311930,1.077906,,,111.389204,133.409463,0.834942,0.000000
191,955.000,0.555255,0.297072,0.147673,49.972952,26.736517,13.290531,1.015500,0.000000,0.016903,1.000000,0.00338070,1.399002,0.000000,15,0.312206,1.085627,,,112.346904,133.359622,0.842436,0.000000
192,960.000,0.555793,0.295595,0.148613,50.021334,26.603513,13.375153,1.031973,0.000000,0.015020,1.000000,0.00300407,1.399455,0.000000,15,0.312475,1.093186,,,110.330049,133.309912,0.827621,0.000000
193,965.000,0.556321,0.294118,0.149560,50.068926,26.470643,13.460431,1.071380,0.000000,0.035858,1.000000,0.00717151,1.399903,0.000000,15,0.312736,1.100582,,,113.864391,133.260334,0.854451,0.000000
194,970.000,0.556841,0.292643,0.150515,50.115726,26.337913,13.546362,1.044139,0.000000,0.026361,1.000000,0.00527218,1.400347,0.000000,15,0.312989,1.107814,,,111.473923,133.210890,0.836823,0.000000
195,975.000,0.557353,0.291170,0.151477,50.161731,26.205327,13.632942,1.028259,0.000000,0.016156,1.000000,0.00323115,1.400785,0.000000,15,0.313234,1.114879,,,112.998482,133.161583,0.848582,0.000000
196,980.000,0.557855,0.289699,0.152446,50.206940,26.072891,13.720169,1.061677,0.000000,0.030544,1.000000,0.00610883,1.401218,0.000000,15,0.313471,1.121779,,,112.760440,133.112415,0.847107,0.000000
197,985.000,0.558348,0.288229,0.153423,50.251352,25.940610,13.808038,1.006211,0.000000,0.053158,0.989247,0.01063157,1.401645,0.000000,15,0.313754,1.128510,,,110.154748,133.063386,0.827837,0.000000
198,990.000,0.558833,0.286761,0.154406,50.294964,25.808489,13.896547,1.013615,0.000000,0.006345,1.000000,0.00126896,1.402068,0.000000,15,0.314088,1.135073,,,110.075022,133.014500,0.827542,0.000000
199,995.000,0.559309,0.285295,0.155397,50.337775,25.676534,13.985691,1.042063,0.000000,0.026358,1.000000,0.00527165,1.402484,0.000000,15,0.314416,1.141466,,,106.750986,132.965759,0.802846,0.000000
200,1000.000,0.559775,0.283831,0.156394,50.379782,25.544749,14.075468,1.029250,0.000000,0.013252,1.000000,0.00265034,1.402895,0.000000,15,0.314736,1.147689,,,106.752480,132.917163,0.803150,0.000000
201,1005.000,0.560233,0.282368,0.157399,50.420986,25.413141,14.165873,0.995464,0.000000,0.033763,1.000000,0.00675265,1.403299,0.000000,15,0.315048,1.153741,,,106.565931,132.868715,0.802039,0.000000
202,1010.000,0.560682,0.280908,0.158410,50.461383,25.281713,14.256904,1.013840,0.000000,0.017170,1.000000,0.00343410,1.403698,0.000000,15,0.315353,1.159621,,,105.399103,132.820417,0.793546,0.000000
203,1015.000,0.561122,0.279450,0.159428,50.500973,25.150472,14.348556,1.054578,0.000000,0.037694,0.996416,0.00753883,1.404091,0.000000,15,0.315693,1.165329,,,112.153159,132.772271,0.844703,0.000000
204,1020.000,0.561553,0.277994,0.160454,50.539753,25.019422,14.440825,0.995912,0.000000,0.056549,1.000000,0.01130973,1.404477,0.000000,15,0.316047,1.170865,,,106.715431,132.724279,0.804039,0.000000
205,1025.000,0.561975,0.276540,0.161486,50.577722,24.888569,14.533709,1.041708,0.000000,0.043030,1.000000,0.00860598,1.404857,0.000000,15,0.316393,1.176227,,,110.384297,132.676443,0.831981,0.000000
206,1030.000,0.562388,0.275088,0.162524,50.614879,24.757917,14.627204,0.975374,0.000000,0.064591,1.000000,0.01291826,1.405230,0.000000,15,0.316731,1.181415,,,110.459253,132.628764,0.832845,0.000000
207,1035.000,0.562791,0.273639,0.163570,50.651222,24.627473,14.721306,1.065452,0.000000,0.083649,1.000000,0.01672988,1.405597,0.000000,15,0.317061,1.186430,,,115.384088,132.581244,0.870290,0.000000
208,1040.000,0.563186,0.272192,0.164622,50.686749,24.497240,14.816010,1.037816,0.000000,0.026891,0.989247,0.00537812,1.405957,0.000000,15,0.317484,1.191271,,,107.855324,132.533886,0.813794,0.000000
209,1045.000,0.563572,0.270747,0.165681,50.721460,24.367225,14.911314,1.001192,0.000000,0.036233,1.000000,0.00724668,1.406310,0.000000,15,0.317946,1.195937,,,106.630105,132.486691,0.804836,0.000000
210,1050.000,0.563948,0.269305,0.166747,50.755353,24.237432,15.007214,1.066546,0.000000,0.060355,1.000000,0.01207109,1.406656,0.000000,15,0.318401,1.200429,,,113.370761,132.439660,0.856018,0.000000
211,1055.000,0.564316,0.267865,0.167819,50.788427,24.107867,15.103706,1.047273,0.000000,0.019033,1.000000,0.00380654,1.406995,0.000000,15,0.318849,1.204746,,,107.650221,132.392797,0.813112,0.000000
212,1060.000,0.564674,0.266428,0.168898,50.820680,23.978534,15.200786,0.973179,0.000000,0.071662,1.000000,0.01433243,1.407326,0.000000,15,0.319290,1.208889,,,105.538437,132.346103,0.797443,0.000000
213,1065.000,0.565023,0.264994,0.169983,50.852111,23.849439,15.298450,0.991220,0.000000,0.017236,0.996416,0.00344717,1.407651,0.000000,15,0.319752,1.212858,,,107.279226,132.299579,0.810881,0.000000
214,1070.000,0.565364,0.263562,0.171074,50.882719,23.720587,15.396694,1.014934,0.000000,0.022404,1.000000,0.00448073,1.407968,0.000000,15,0.320220,1.216652,,,109.476051,132.253227,0.827776,0.000000
215,1075.000,0.565694,0.262133,0.172172,50.912502,23.591983,15.495515,1.064951,0.000000,0.046029,1.000000,0.00920572,1.408277,0.000000,15,0.320681,1.220273,,,111.455342,132.207050,0.843036,0.000000
216,1080.000,0.566016,0.260707,0.173277,50.941460,23.463632,15.594908,0.978557,0.000000,0.082030,1.000000,0.01640603,1.408579,0.000000,15,0.321135,1.223719,,,111.878240,132.161048,0.846530,0.000000
217,1085.000,0.566329,0.259284,0.174387,50.969591,23.335539,15.694871,0.968604,0.000000,0.011147,1.000000,0.00222932,1.408873,0.000000,15,0.321582,1.226992,,,104.675751,132.115225,0.792306,0.000000
218,1090.000,0.566632,0.257863,0.175504,50.996894,23.207708,15.795398,0.994443,0.000000,0.025022,1.000000,0.00500438,1.409160,0.000000,15,0.322021,1.230092,,,107.991139,132.069581,0.817684,0.000000
219,1095.000,0.566926,0.256446,0.176628,51.023368,23.080146,15.896485,0.966996,0.000000,0.028560,1.000000,0.00571201,1.409438,0.000000,15,0.322453,1.233019,,,106.259391,132.024119,0.804848,0.000000
220,1100.000,0.567211,0.255032,0.177757,51.049013,22.952858,15.998130,1.002734,0.000000,0.034688,1.000000,0.00693757,1.409709,0.000000,15,0.322877,1.235774,,,109.265655,131.978840,0.827903,0.000000
221,1105.000,0.567487,0.253621,0.178893,51.073826,22.825847,16.100327,1.015011,0.000000,0.011119,0.996416,0.00222379,1.409971,0.000000,15,0.323347,1.238357,,,104.538637,131.933746,0.792357,0.000000
222,1110.000,0.567753,0.252212,0.180034,51.097807,22.699120,16.203073,1.004517,0.000000,0.011317,0.989247,0.00226347,1.410225,0.000000,15,0.323971,1.240770,,,101.614422,131.888839,0.770455,0.000000
223,1115.000,0.568011,0.250808,0.181182,51.120956,22.572680,16.306364,0.973916,0.000000,0.031423,1.000000,0.00628452,1.410471,0.000000,15,0.324597,1.243011,,,105.434601,131.844121,0.799691,0.000000
224,1120.000,0.568259,0.249406,0.182336,51.143270,22.446535,16.410195,0.961391,0.000000,0.013836,1.000000,0.00276726,1.410709,0.000000,15,0.325217,1.245083,,,103.543985,131.799593,0.785617,0.000000
225,1125.000,0.568497,0.248008,0.183495,51.164750,22.320687,16.514563,1.038651,0.000000,0.073467,1.000000,0.01469346,1.410939,0.000000,15,0.325829,1.246985,,,111.378414,131.755257,0.845343,0.000000
226,1130.000,0.568727,0.246613,0.184661,51.185395,22.195142,16.619463,1.001650,0.000000,0.036579,1.000000,0.00731582,1.411160,0.000000,15,0.326435,1.248719,,,103.585715,131.711115,0.786461,0.000000
