benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,15,15.000,replay,mixed,0.968848,0.061076,7,1.542505,0.000000,0.355555,1.155738,,,0.000000,0.009087,0.009087,7,7,0,69.342948,69.342948,69.342948,69.342948,120.000000,0.000000,114.716782,0.604471,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,15,15.000,replay,mixed,0.968848,0.061076,7,1.542505,0.000000,0.355555,1.155738,,,0.000000,0.009087,0.009087,7,7,0,65.958846,65.958846,65.958846,65.958846,120.000000,0.000000,114.716782,0.574971,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,15,15.000,replay,mixed,0.968848,0.061076,7,1.542505,0.000000,0.355555,1.155738,,,0.000000,0.009087,0.009087,7,7,0,65.091548,65.091548,65.091548,65.091548,120.000000,0.000000,114.716782,0.567411,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,16,16.000,replay,mixed,0.968254,0.004163,7,1.551704,0.000000,0.353759,1.160218,,,0.000000,0.009017,0.009017,7,7,0,68.543418,68.543418,68.543418,68.543418,120.000000,0.000000,114.925143,0.596418,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,16,16.000,replay,mixed,0.968254,0.004163,7,1.551704,0.000000,0.353759,1.160218,,,0.000000,0.009017,0.009017,7,7,0,62.543046,62.543046,62.543046,62.543046,120.000000,0.000000,114.925143,0.544207,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,16,16.000,replay,mixed,0.968254,0.004163,7,1.551704,0.000000,0.353759,1.160218,,,0.000000,0.009017,0.009017,7,7,0,60.629573,60.629573,60.629573,60.629573,120.000000,0.000000,114.925143,0.527557,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,17,17.000,replay,mixed,0.947330,0.021203,7,1.560761,0.000000,0.351968,1.164558,,,0.000000,0.010078,0.010078,7,7,0,65.402791,65.402791,65.402791,65.402791,120.000000,0.000000,115.132966,0.568063,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,17,17.000,replay,mixed,0.947330,0.021203,7,1.560761,0.000000,0.351968,1.164558,,,0.000000,0.010078,0.010078,7,7,0,60.260535,60.260535,60.260535,60.260535,120.000000,0.000000,115.132966,0.523399,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,17,17.000,replay,mixed,0.947330,0.021203,7,1.560761,0.000000,0.351968,1.164558,,,0.000000,0.010078,0.010078,7,7,0,60.336116,60.336116,60.336116,60.336116,120.000000,0.000000,115.132966,0.524056,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,18,18.000,replay,mixed,0.974160,0.027946,7,1.569680,0.000000,0.350185,1.168755,,,0.000000,0.008706,0.008706,7,7,0,65.861218,65.861218,65.861218,65.861218,120.000000,0.000000,115.340252,0.571017,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,18,18.000,replay,mixed,0.974160,0.027946,7,1.569680,0.000000,0.350185,1.168755,,,0.000000,0.008706,0.008706,7,7,0,61.932204,61.932204,61.932204,61.932204,120.000000,0.000000,115.340252,0.536952,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,18,18.000,replay,mixed,0.974160,0.027946,7,1.569680,0.000000,0.350185,1.168755,,,0.000000,0.008706,0.008706,7,7,0,58.257975,58.257975,58.257975,58.257975,120.000000,0.000000,115.340252,0.505097,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,19,19.000,replay,mixed,0.972745,0.004707,7,1.578465,0.000000,0.348408,1.172806,,,0.000000,0.009147,0.009147,7,7,0,69.185906,69.185906,69.185906,69.185906,120.000000,0.000000,115.547000,0.598769,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,19,19.000,replay,mixed,0.972745,0.004707,7,1.578465,0.000000,0.348408,1.172806,,,0.000000,0.009147,0.009147,7,7,0,60.589043,60.589043,60.589043,60.589043,120.000000,0.000000,115.547000,0.524367,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,19,19.000,replay,mixed,0.972745,0.004707,7,1.578465,0.000000,0.348408,1.172806,,,0.000000,0.009147,0.009147,7,7,0,60.907959,60.907959,60.907959,60.907959,120.000000,0.000000,115.547000,0.527127,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,20,20.000,replay,mixed,1.001375,0.056481,8,1.587119,0.000000,0.391410,1.244032,,,0.000000,0.009207,0.009207,8,8,0,64.778263,64.778263,64.778263,64.778263,120.000000,0.000000,115.753213,0.559624,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,20,20.000,replay,mixed,1.001375,0.056481,8,1.587119,0.000000,0.391410,1.244032,,,0.000000,0.009207,0.009207,8,8,0,66.199267,66.199267,66.199267,66.199267,120.000000,0.000000,115.753213,0.571900,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,20,20.000,replay,mixed,1.001375,0.056481,8,1.587119,0.000000,0.391410,1.244032,,,0.000000,0.009207,0.009207,8,8,0,64.793260,64.793260,64.793260,64.793260,120.000000,0.000000,115.753213,0.559753,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,21,21.000,replay,mixed,1.048603,0.046249,8,1.595645,0.000000,0.388848,1.248985,,,0.000000,0.012423,0.012423,8,8,0,66.571374,66.571374,66.571374,66.571374,120.000000,0.000000,115.958890,0.574095,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,21,21.000,replay,mixed,1.048603,0.046249,8,1.595645,0.000000,0.388848,1.248985,,,0.000000,0.012423,0.012423,8,8,0,63.725644,63.725644,63.725644,63.725644,120.000000,0.000000,115.958890,0.549554,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,21,21.000,replay,mixed,1.048603,0.046249,8,1.595645,0.000000,0.388848,1.248985,,,0.000000,0.012423,0.012423,8,8,0,58.247526,58.247526,58.247526,58.247526,120.000000,0.000000,115.958890,0.502312,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,22,22.000,replay,mixed,0.981808,0.062515,8,1.604048,0.000000,0.386616,1.253832,,,0.000000,0.009507,0.009507,8,8,0,73.446003,73.446003,73.446003,73.446003,120.000000,0.000000,116.164033,0.632261,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,22,22.000,replay,mixed,0.981808,0.062515,8,1.604048,0.000000,0.386616,1.253832,,,0.000000,0.009507,0.009507,8,8,0,62.013600,62.013600,62.013600,62.013600,120.000000,0.000000,116.164033,0.533845,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,22,22.000,replay,mixed,0.981808,0.062515,8,1.604048,0.000000,0.386616,1.253832,,,0.000000,0.009507,0.009507,8,8,0,61.221845,61.221845,61.221845,61.221845,120.000000,0.000000,116.164033,0.527029,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,23,23.000,replay,mixed,1.025708,0.044002,8,1.612330,0.000000,0.384394,1.258569,,,0.000000,0.009438,0.009438,8,8,0,66.796935,66.796935,66.796935,66.796935,120.000000,0.000000,116.368643,0.574011,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,23,23.000,replay,mixed,1.025708,0.044002,8,1.612330,0.000000,0.384394,1.258569,,,0.000000,0.009438,0.009438,8,8,0,66.606952,66.606952,66.606952,66.606952,120.000000,0.000000,116.368643,0.572379,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,23,23.000,replay,mixed,1.025708,0.044002,8,1.612330,0.000000,0.384394,1.258569,,,0.000000,0.009438,0.009438,8,8,0,63.487786,63.487786,63.487786,63.487786,120.000000,0.000000,116.368643,0.545575,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,24,24.000,replay,mixed,0.990845,0.032778,8,1.620493,0.000000,0.382185,1.263193,,,0.000000,0.012173,0.012173,8,8,0,70.312233,70.312233,70.312233,70.312233,120.000000,0.000000,116.572720,0.603162,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,24,24.000,replay,mixed,0.990845,0.032778,8,1.620493,0.000000,0.382185,1.263193,,,0.000000,0.012173,0.012173,8,8,0,62.729905,62.729905,62.729905,62.729905,120.000000,0.000000,116.572720,0.538118,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,24,24.000,replay,mixed,0.990845,0.032778,8,1.620493,0.000000,0.382185,1.263193,,,0.000000,0.012173,0.012173,8,8,0,60.693107,60.693107,60.693107,60.693107,120.000000,0.000000,116.572720,0.520646,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,25,25.000,replay,mixed,0.991047,0.004229,8,1.628542,0.000000,0.379986,1.267701,,,0.000000,0.009017,0.009017,8,8,0,68.608741,68.608741,68.608741,68.608741,120.000000,0.000000,116.776266,0.587523,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,25,25.000,replay,mixed,0.991047,0.004229,8,1.628542,0.000000,0.379986,1.267701,,,0.000000,0.009017,0.009017,8,8,0,61.946278,61.946278,61.946278,61.946278,120.000000,0.000000,116.776266,0.530470,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,25,25.000,replay,mixed,0.991047,0.004229,8,1.628542,0.000000,0.379986,1.267701,,,0.000000,0.009017,0.009017,8,8,0,65.217503,65.217503,65.217503,65.217503,120.000000,0.000000,116.776266,0.558483,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,26,26.000,replay,mixed,0.981209,0.010475,8,1.636478,0.000000,0.377800,1.272089,,,0.000000,0.009759,0.009759,8,8,0,66.850785,66.850785,66.850785,66.850785,120.000000,0.000000,116.979282,0.571475,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,26,26.000,replay,mixed,0.981209,0.010475,8,1.636478,0.000000,0.377800,1.272089,,,0.000000,0.009759,0.009759,8,8,0,61.364706,61.364706,61.364706,61.364706,120.000000,0.000000,116.979282,0.524578,0.000000,45,,,,,,,,,
